587.906	1260.62
589.641	1238.9
591.376	1259.08
593.11	1269.7
594.844	1262.94
596.578	1262.3
598.312	1252.27
600.045	1269.01
601.778	1258.81
603.51	1276.28
605.242	1265.9
606.974	1278.26
608.704	1242.96
610.435	1252.12
612.166	1239.81
613.896	1253.37
615.626	1292.14
617.356	1246.57
619.086	1265.81
620.815	1257.98
622.542	1276.66
624.27	1280.12
625.998	1261.96
627.726	1270.03
629.454	1280.78
631.181	1281.27
632.906	1269.69
634.633	1285.12
636.359	1279.09
638.085	1256.06
639.81	1271.04
641.533	1253.21
643.258	1291.83
644.983	1261.94
646.707	1290.02
648.429	1262.27
650.153	1293.04
651.876	1288.93
653.597	1301.05
655.32	1312.36
657.042	1304.6
658.764	1295.65
660.484	1297.8
662.205	1296.58
663.926	1306.66
665.645	1288.29
667.365	1298.92
669.085	1310.4
670.803	1310.07
672.522	1327.9
674.239	1307.27
675.958	1287.24
677.676	1281.49
679.392	1324.16
681.11	1318.26
682.825	1342.86
684.542	1311.22
686.259	1339.96
687.974	1315.03
689.69	1309.96
691.404	1301.84
693.119	1351.73
694.832	1306.27
696.547	1316.24
698.259	1354.82
699.974	1328.36
701.685	1321.74
703.399	1307.36
705.11	1333.14
706.823	1334.58
708.534	1304
710.246	1344
711.956	1332.41
713.667	1347.52
715.376	1344.25
717.087	1332.78
718.796	1351.87
720.506	1343.58
722.214	1327.68
723.922	1344.49
725.631	1338.59
727.338	1346.12
729.047	1336.46
730.753	1360.6
732.459	1358.32
734.167	1335.78
735.872	1336.65
737.577	1342.73
739.284	1357.45
740.988	1354.95
742.692	1361.61
744.398	1369.2
746.102	1344.2
747.805	1362
749.51	1353.23
751.212	1368.88
752.914	1364.74
754.618	1352.57
756.32	1357.22
758.021	1374.76
759.722	1349.17
761.424	1387.7
763.124	1378.09
764.824	1360.97
766.524	1357.54
768.223	1373.07
769.924	1367.08
771.623	1371.91
773.321	1393.15
775.019	1387.17
776.717	1375.57
778.416	1387.48
780.113	1372.54
781.81	1384.23
783.506	1394.17
785.202	1361.06
786.898	1364.53
788.593	1365.81
790.29	1361.43
791.985	1373.02
793.68	1373.8
795.374	1386.32
797.068	1355.36
798.761	1372.08
800.454	1385.67
802.147	1358.8
803.84	1368.12
805.532	1382.13
807.224	1377.46
808.916	1362.16
810.607	1375.5
812.298	1378.51
813.99	1387.26
815.681	1375.06
817.371	1364.93
819.06	1391.2
820.748	1392.38
822.437	1406.42
824.126	1367.21
825.814	1398.01
827.502	1396.62
829.19	1423.22
830.877	1408.94
832.565	1405.99
834.251	1426.66
835.938	1401.26
837.624	1403.66
839.31	1417.92
840.996	1443.14
842.681	1414.95
844.364	1442.12
846.048	1412.58
847.733	1438.42
849.417	1458.83
851.1	1439.34
852.784	1435.62
854.467	1439.54
856.148	1412.18
857.83	1435.81
859.512	1459.18
861.194	1443.61
862.875	1475.81
864.555	1409.74
866.235	1439.89
867.916	1436.51
869.596	1451.24
871.274	1424.39
872.954	1470.12
874.633	1441.83
876.312	1444.41
877.988	1448.23
879.667	1444.45
881.345	1424.87
883.022	1446.78
884.698	1446.49
886.375	1418.27
888.052	1432.21
889.726	1429.88
891.402	1432.84
893.078	1439.62
894.752	1443.61
896.427	1434.14
898.102	1446.22
899.774	1425.13
901.449	1438.34
903.12	1436.42
904.794	1428.03
906.467	1400.37
908.138	1456.21
909.811	1433.4
911.482	1444.1
913.154	1457.17
914.823	1438.08
916.495	1444.12
918.166	1439.75
919.835	1443.79
921.505	1439.53
923.173	1451.02
924.843	1472.29
926.511	1465.83
928.18	1473.39
929.847	1445.14
931.516	1480.55
933.182	1473.79
934.85	1479.72
936.516	1472.53
938.181	1473.71
939.848	1487.38
941.513	1479.27
943.18	1502.88
944.844	1508.76
946.51	1502.81
948.173	1518.22
949.836	1527.91
951.501	1518.44
953.164	1488.35
954.826	1515.8
956.49	1521.59
958.152	1518.45
959.815	1528.54
961.476	1531.25
963.137	1502.19
964.799	1509.45
966.46	1507.76
968.119	1517.04
969.779	1519.46
971.44	1505.76
973.099	1548.15
974.758	1500
976.418	1507.12
978.076	1504.02
979.733	1514.14
981.391	1524.26
983.05	1519.58
984.707	1513.37
986.363	1521.63
988.019	1496.72
989.675	1515.51
991.332	1501.61
992.988	1513.06
994.643	1496
996.297	1487.16
997.951	1522.97
999.605	1497.33
1001.26	1517.94
1002.91	1505.33
1004.57	1481.32
1006.22	1500.47
1007.87	1495.67
1009.52	1523.65
1011.18	1516.23
1012.83	1512.08
1014.48	1511.42
1016.13	1513.56
1017.78	1496.59
1019.43	1514.44
1021.08	1512.43
1022.73	1522.76
1024.38	1515.85
1026.03	1524.63
1027.68	1548.3
1029.33	1537.49
1030.98	1511.49
1032.62	1552.2
1034.27	1517.77
1035.92	1528.63
1037.57	1563.35
1039.21	1543.3
1040.86	1535.06
1042.51	1527.71
1044.15	1584.05
1045.8	1544.38
1047.44	1553.26
1049.09	1587.45
1050.73	1558.41
1052.37	1552.87
1054.02	1561.61
1055.66	1558.9
1057.3	1542.77
1058.95	1588.84
1060.59	1559.55
1062.23	1580.89
1063.87	1602.28
1065.51	1588.43
1067.16	1586.54
1068.8	1603.69
1070.44	1600.88
1072.08	1605.35
1073.72	1606.14
1075.36	1599.87
1077	1592.96
1078.63	1604.91
1080.27	1567.06
1081.91	1578.01
1083.55	1594.87
1085.19	1577.95
1086.82	1592.27
1088.46	1607.72
1090.1	1601.42
